review_id,order_id,customer_id,restaurant_id,rating,review_text
3406,6899,159,87,4,Good
3407,12553,943,36,5,Good
3408,13712,876,71,1,Good
3409,10783,258,56,2,Good
3410,9220,17,31,3,Good
3411,15437,834,11,2,Good
3412,15564,462,14,1,Good
3413,9396,430,11,5,Good
3414,5559,715,79,2,Good
3415,10766,747,84,4,Good
3416,10241,801,83,5,Good
3417,18633,977,97,4,Good
3418,2270,259,43,4,Good
3419,13737,543,20,2,Good
3420,5560,120,37,3,Good
3421,14224,823,81,2,Good
3422,243,748,6,2,Good
3423,487,940,51,2,Good
3424,2716,266,62,3,Good
3425,5549,34,36,4,Good
3426,8606,366,43,5,Good
3427,7108,808,4,5,Good
3428,17809,352,38,2,Good
3429,10569,425,48,4,Good
3430,6265,659,49,5,Good
3431,1882,895,77,2,Good
3432,7008,658,20,2,Good
3433,6729,187,56,4,Good
3434,1384,550,99,2,Good
3435,4100,459,63,4,Good
3436,18026,164,8,4,Good
3437,224,211,81,3,Good
3438,4978,747,89,1,Good
3439,8165,522,52,4,Good
3440,10114,455,89,4,Good
3441,16042,133,33,4,Good
3442,18294,106,85,2,Good
3443,3514,920,94,1,Good
3444,2216,763,38,5,Good
3445,2180,177,50,5,Good
3446,7081,548,25,4,Good
3447,14883,918,14,5,Good
3448,12906,927,79,1,Good
3449,6858,588,84,4,Good
3450,4460,412,12,1,Good
3451,16683,28,66,4,Good
3452,3643,818,31,5,Good
3453,19970,432,68,2,Good
3454,14701,422,35,5,Good
3455,2149,982,98,4,Good
3456,6000,5,6,1,Good
3457,12199,818,11,1,Good
3458,511,896,18,2,Good
3459,10891,485,10,3,Good
3460,7348,601,97,2,Good
3461,10952,614,95,4,Good
3462,12068,521,11,2,Good
3463,847,833,8,5,Good
3464,3034,981,83,2,Good
3465,10110,756,1,1,Good
3466,2172,662,11,5,Good
3467,18950,975,93,2,Good
3468,7743,493,40,2,Good
3469,8710,679,12,3,Good
3470,11627,998,85,1,Good
3471,14807,883,6,5,Good
3472,1538,842,1,1,Good
3473,5250,210,36,5,Good
3474,3371,11,44,5,Good
3475,18705,736,46,5,Good
3476,10556,94,27,3,Good
3477,14293,686,25,2,Good
3478,19252,101,91,5,Good
3479,10975,699,12,4,Good
3480,10231,202,89,5,Good
3481,16655,819,81,1,Good
3482,12259,535,80,5,Good
3483,19358,868,43,5,Good
3484,18072,76,25,5,Good
3485,14935,2,22,3,Good
3486,8683,951,69,4,Good
3487,16387,809,84,3,Good
3488,12489,542,21,4,Good
3489,13259,532,99,2,Good
3490,10735,547,70,3,Good
3491,13019,168,73,5,Good
3492,6655,591,83,5,Good
3493,5149,975,13,4,Good
3494,10866,799,78,3,Good
3495,19044,377,33,3,Good
3496,18380,491,37,4,Good
3497,3065,631,78,4,Good
3498,4973,526,85,3,Good
3499,4247,302,35,1,Good
3500,8213,659,46,4,Good
3501,21,536,95,4,Good
3502,10264,54,43,3,Good
3503,15147,124,73,3,Good
3504,14366,724,91,4,Good
3505,10402,148,72,1,Good
3506,8407,761,59,2,Good
3507,18884,688,72,4,Good
3508,17336,664,82,5,Good
3509,15953,190,98,4,Good
3510,12007,616,67,1,Good
3511,10929,697,19,2,Good
3512,4403,414,82,2,Good
3513,16569,222,86,2,Good
3514,10886,126,51,4,Good
3515,2051,389,26,2,Good
3516,7740,14,19,5,Good
3517,16374,746,86,5,Good
3518,8342,613,45,1,Good
3519,14627,525,66,5,Good
3520,15620,308,98,4,Good
3521,6769,675,80,2,Good
3522,4160,427,79,4,Good
3523,10513,67,94,2,Good
3524,11745,240,31,3,Good
3525,4270,105,12,2,Good
3526,816,452,81,3,Good
3527,16392,390,18,3,Good
3528,18760,700,39,4,Good
3529,4812,978,40,1,Good
3530,15053,595,31,2,Good
3531,6919,21,65,4,Good
3532,10817,629,23,2,Good
3533,5605,413,62,3,Good
3534,18877,792,28,4,Good
3535,3562,417,14,4,Good
3536,5181,444,45,2,Good
3537,12890,865,87,1,Good
3538,18195,508,42,4,Good
3539,5675,707,28,3,Good
3540,3238,640,16,3,Good
3541,9594,464,65,4,Good
3542,12727,754,55,5,Good
3543,13445,320,44,4,Good
3544,18006,560,53,4,Good
3545,13764,817,20,1,Good
3546,17056,544,78,4,Good
3547,13717,667,73,2,Good
3548,18335,744,73,3,Good
3549,11413,127,66,1,Good
3550,1258,53,16,2,Good
3551,19110,222,58,3,Good
3552,14996,797,19,4,Good
3553,18859,768,93,4,Good
3554,6731,353,8,3,Good
3555,16336,773,71,5,Good
3556,2012,673,49,5,Good
3557,4620,90,66,2,Good
3558,16781,574,16,1,Good
3559,17385,575,94,1,Good
3560,8126,171,53,4,Good
3561,13557,559,18,5,Good
3562,5139,93,53,4,Good
3563,11285,153,9,4,Good
3564,17050,205,93,3,Good
3565,13417,871,39,4,Good
3566,8215,589,10,2,Good
3567,17372,202,100,4,Good
3568,17441,88,46,4,Good
3569,1406,457,84,1,Good
3570,19687,38,83,2,Good
3571,19358,779,64,2,Good
3572,13713,186,47,4,Good
3573,2855,569,65,4,Good
3574,10864,533,65,1,Good
3575,9255,103,37,2,Good
3576,12693,512,85,1,Good
3577,15606,368,98,2,Good
3578,3600,858,26,1,Good
3579,3730,956,33,5,Good
3580,8465,33,26,5,Good
3581,14593,223,10,5,Good
3582,158,42,20,1,Good
3583,18874,280,47,2,Good
3584,4151,37,31,2,Good
3585,17785,354,83,1,Good
3586,4734,854,89,1,Good
3587,1279,496,71,1,Good
3588,13861,263,35,5,Good
3589,3317,331,31,1,Good
3590,11312,626,98,5,Good
3591,15227,181,42,2,Good
3592,9703,721,6,4,Good
3593,17937,227,51,2,Good
3594,8246,755,25,3,Good
3595,19849,714,66,3,Good
3596,18214,619,71,1,Good
3597,13823,97,55,1,Good
3598,6458,287,99,2,Good
3599,11320,310,58,3,Good
3600,15429,98,62,4,Good
3601,9335,430,37,2,Good
3602,13054,519,59,5,Good
3603,18844,765,49,3,Good
3604,9863,192,6,2,Good
3605,15722,395,99,2,Good
3606,14470,328,93,3,Good
3607,16432,549,35,5,Good
3608,10064,780,84,1,Good
3609,3951,535,23,2,Good
3610,19736,742,4,3,Good
3611,3514,54,38,4,Good
3612,13540,97,1,4,Good
3613,19657,810,46,4,Good
3614,1380,689,80,1,Good
3615,17618,494,100,5,Good
3616,11251,899,97,3,Good
3617,8609,388,70,1,Good
3618,11634,102,95,5,Good
3619,10414,718,75,4,Good
3620,2383,630,12,1,Good
3621,5666,417,56,5,Good
3622,4387,634,2,1,Good
3623,12375,270,83,5,Good
3624,15245,70,59,1,Good
3625,827,501,37,4,Good
3626,19101,681,87,1,Good
3627,11992,476,93,4,Good
3628,9731,213,42,4,Good
3629,5374,664,64,2,Good
3630,6814,206,39,5,Good
3631,9909,727,2,5,Good
3632,17866,404,37,3,Good
3633,5721,706,51,2,Good
3634,6544,170,68,5,Good
3635,10873,606,91,1,Good
3636,4340,605,18,1,Good
3637,2764,982,95,5,Good
3638,16882,738,74,5,Good
3639,17106,713,52,4,Good
3640,7765,190,13,4,Good
3641,6269,563,40,2,Good
3642,12506,970,82,2,Good
3643,3102,796,99,1,Good
3644,10287,557,41,1,Good
3645,9588,449,57,4,Good
3646,19396,260,42,2,Good
3647,15409,885,58,4,Good
3648,17269,115,63,5,Good
3649,13219,878,47,3,Good
3650,15264,343,33,4,Good
3651,8616,371,12,5,Good
3652,14522,668,60,1,Good
3653,14945,164,60,3,Good
3654,15188,677,92,4,Good
3655,18808,103,51,1,Good
3656,4270,957,27,4,Good
3657,18168,663,38,5,Good
3658,855,608,85,5,Good
3659,3008,552,26,4,Good
3660,4533,2,36,5,Good
3661,17095,924,47,1,Good
3662,18959,766,27,3,Good
3663,5481,262,74,2,Good
3664,15600,308,92,4,Good
3665,10282,920,66,4,Good
3666,9739,826,6,3,Good
3667,16278,1,19,3,Good
3668,9853,947,86,1,Good
3669,5802,285,66,2,Good
3670,13196,746,92,5,Good
3671,10815,359,56,3,Good
3672,2611,232,47,5,Good
3673,18704,144,95,4,Good
3674,372,844,29,2,Good
3675,15642,110,88,4,Good
3676,9859,556,74,3,Good
3677,6162,945,33,4,Good
3678,753,698,54,5,Good
3679,6030,907,88,5,Good
3680,15652,598,3,5,Good
3681,17826,61,62,1,Good
3682,16719,449,85,3,Good
3683,1218,748,56,5,Good
3684,16438,501,86,4,Good
3685,19059,942,46,2,Good
3686,19481,97,6,4,Good
3687,19237,75,63,2,Good
3688,3028,721,32,2,Good
3689,402,317,77,5,Good
3690,2490,625,85,3,Good
3691,14429,753,71,4,Good
3692,5701,692,50,4,Good
3693,18642,35,47,1,Good
3694,17813,417,58,1,Good
3695,6477,133,17,4,Good
3696,7698,184,25,3,Good
3697,2686,334,28,3,Good
3698,11477,212,96,2,Good
3699,6369,970,73,2,Good
3700,368,455,2,3,Good
3701,9032,947,49,5,Good
3702,15962,515,81,5,Good
3703,12019,911,16,1,Good
3704,13548,810,66,3,Good
3705,16871,203,53,2,Good
3706,4787,143,40,1,Good
3707,8955,981,65,5,Good
3708,1282,574,94,2,Good
3709,18851,842,53,5,Good
3710,16550,893,31,4,Good
3711,13630,39,54,1,Good
3712,5962,603,29,4,Good
3713,9677,18,9,1,Good
3714,15734,86,43,3,Good
3715,10720,380,72,5,Good
3716,15849,851,32,2,Good
3717,19136,92,67,4,Good
3718,16899,506,79,5,Good
3719,9951,329,55,5,Good
3720,7327,673,28,4,Good
3721,10606,63,72,2,Good
3722,1298,527,77,5,Good
3723,8787,474,21,3,Good
3724,13106,939,48,5,Good
3725,17208,673,59,4,Good
3726,19913,807,85,3,Good
3727,938,262,47,5,Good
3728,14505,936,15,4,Good
3729,9443,846,72,5,Good
3730,13948,981,2,5,Good
3731,6284,619,53,2,Good
3732,15821,48,58,2,Good
3733,9218,515,11,4,Good
3734,19999,55,58,4,Good
3735,1981,475,77,3,Good
3736,4717,264,95,4,Good
3737,11429,513,27,1,Good
3738,4475,305,15,5,Good
3739,18839,909,66,4,Good
3740,2741,949,29,2,Good
3741,2219,853,56,1,Good
3742,275,539,69,3,Good
3743,1734,975,3,4,Good
3744,7248,650,97,3,Good
3745,11754,200,81,2,Good
3746,19502,263,65,5,Good
3747,8491,335,93,1,Good
3748,18615,715,61,3,Good
3749,14259,24,85,5,Good
3750,5261,576,8,4,Good
3751,4514,960,93,4,Good
3752,13265,274,78,3,Good
3753,9710,60,24,2,Good
3754,7681,480,96,4,Good
3755,677,799,40,4,Good
3756,2968,563,87,1,Good
3757,6722,840,12,1,Good
3758,331,107,67,5,Good
3759,17960,760,89,5,Good
3760,11475,111,95,1,Good
3761,10376,307,31,5,Good
3762,14977,282,72,3,Good
3763,602,864,38,5,Good
3764,12889,14,56,3,Good
3765,1920,379,94,4,Good
3766,17734,10,20,5,Good
3767,13313,218,61,1,Good
3768,16637,48,91,3,Good
3769,12523,571,58,4,Good
3770,12876,133,39,3,Good
3771,3308,195,13,3,Good
3772,14807,605,2,4,Good
3773,19146,689,34,2,Good
3774,3093,574,99,5,Good
3775,11559,528,32,5,Good
3776,4458,916,78,1,Good
3777,18160,793,9,2,Good
3778,1156,105,49,2,Good
3779,16821,781,11,2,Good
3780,19902,684,62,2,Good
3781,4480,818,91,5,Good
3782,19300,578,84,3,Good
3783,12065,631,16,5,Good
3784,19276,715,11,5,Good
3785,16773,524,51,2,Good
3786,9795,997,73,1,Good
3787,7502,229,32,3,Good
3788,6172,779,23,1,Good
3789,15571,234,74,1,Good
3790,11769,235,12,2,Good
3791,19191,76,48,3,Good
3792,13593,735,48,2,Good
3793,15060,286,93,4,Good
3794,16158,369,94,1,Good
3795,7703,678,15,1,Good
3796,8917,50,88,2,Good
3797,15431,372,77,2,Good
3798,849,186,14,3,Good
3799,13582,999,4,1,Good
3800,4410,436,57,1,Good
3801,542,607,75,4,Good
3802,7152,360,54,5,Good
3803,6170,444,26,2,Good
3804,11759,339,12,5,Good
3805,2252,598,35,2,Good
3806,15046,384,84,4,Good
3807,13192,87,6,4,Good
3808,18439,781,81,5,Good
3809,6014,218,98,1,Good
3810,14841,270,53,4,Good
3811,8065,90,94,5,Good
3812,11912,660,22,3,Good
3813,19213,596,31,5,Good
3814,3675,634,97,1,Good
3815,3323,848,36,5,Good
3816,15191,475,10,5,Good
3817,10915,461,8,1,Good
3818,15774,476,56,5,Good
3819,12377,59,19,2,Good
3820,16354,831,16,2,Good
3821,13083,287,44,4,Good
3822,11863,789,39,4,Good
3823,7602,137,72,4,Good
3824,10192,959,82,5,Good
3825,5652,499,8,1,Good
3826,13513,676,90,4,Good
3827,16556,478,53,2,Good
3828,17326,367,55,4,Good
3829,18034,512,88,5,Good
3830,8336,544,23,4,Good
3831,6805,419,24,4,Good
3832,6305,391,25,1,Good
3833,2738,55,85,5,Good
3834,729,391,26,4,Good
3835,3831,496,58,5,Good
3836,18474,758,35,1,Good
3837,16521,667,62,2,Good
3838,10256,891,6,3,Good
3839,12118,49,24,4,Good
3840,19192,311,1,2,Good
3841,19363,620,76,5,Good
3842,19036,27,46,4,Good
3843,15293,985,62,5,Good
3844,3874,390,47,2,Good
3845,4183,849,79,1,Good
3846,14039,428,37,4,Good
3847,11764,39,85,2,Good
3848,4828,879,63,5,Good
3849,13406,763,35,2,Good
3850,15666,29,89,4,Good
3851,11517,494,61,5,Good
3852,17840,113,53,1,Good
3853,12209,633,70,5,Good
3854,15809,498,49,5,Good
3855,7828,965,70,3,Good
3856,4628,388,30,3,Good
3857,4840,353,66,2,Good
3858,9581,726,51,1,Good
3859,4160,311,62,2,Good
3860,16265,489,23,4,Good
3861,17815,49,51,2,Good
3862,18144,383,70,3,Good
3863,5355,951,8,5,Good
3864,5871,139,26,3,Good
3865,16532,386,5,5,Good
3866,6240,147,86,2,Good
3867,11462,301,61,5,Good
3868,18123,156,68,4,Good
3869,6323,917,81,4,Good
3870,2218,155,81,3,Good
3871,14060,930,63,5,Good
3872,11415,688,90,4,Good
3873,16395,610,81,1,Good
3874,12847,343,37,1,Good
3875,5862,704,25,5,Good
3876,13916,529,47,4,Good
3877,10631,297,26,4,Good
3878,15943,476,48,2,Good
3879,4638,491,66,3,Good
3880,19802,607,63,1,Good
3881,7374,689,37,4,Good
3882,18186,190,50,5,Good
3883,10861,994,9,5,Good
3884,14444,477,90,4,Good
3885,13680,399,66,1,Good
3886,11763,598,74,1,Good
3887,8827,892,5,4,Good
3888,10337,253,69,2,Good
3889,16398,398,61,3,Good
3890,8983,200,81,4,Good
3891,8921,850,87,5,Good
3892,6731,742,87,3,Good
3893,7660,149,85,4,Good
3894,7085,361,16,5,Good
3895,4553,104,58,4,Good
3896,10178,157,34,2,Good
3897,10957,367,93,4,Good
3898,16128,554,18,3,Good
3899,11322,240,44,5,Good
3900,11259,566,60,1,Good
3901,11866,845,44,4,Good
3902,4390,751,56,1,Good
3903,2960,294,13,2,Good
3904,17959,120,69,4,Good
3905,10967,364,19,1,Good
3906,10099,906,82,4,Good
3907,1582,710,62,3,Good
3908,3725,432,94,3,Good
3909,13504,398,10,3,Good
3910,16057,299,50,3,Good
3911,3697,668,75,1,Good
3912,2820,621,91,2,Good
3913,1470,85,92,4,Good
3914,1357,535,45,3,Good
3915,10680,548,48,3,Good
3916,11530,400,89,4,Good
3917,12280,878,83,1,Good
3918,13655,265,23,4,Good
3919,13666,767,16,4,Good
3920,7949,799,48,2,Good
3921,14034,15,26,5,Good
3922,17654,608,66,2,Good
3923,11224,13,3,1,Good
3924,18446,924,79,4,Good
3925,17361,375,95,1,Good
3926,7588,9,76,4,Good
3927,7188,750,73,1,Good
3928,13964,571,25,4,Good
3929,6906,555,70,1,Good
3930,412,427,96,3,Good
3931,10188,567,48,4,Good
3932,2448,323,74,3,Good
3933,19961,422,13,1,Good
3934,9712,903,80,5,Good
3935,2682,798,94,2,Good
3936,16912,914,29,1,Good
3937,5896,975,60,5,Good
3938,10781,667,6,1,Good
3939,18954,829,80,5,Good
3940,621,849,4,1,Good
3941,18614,931,59,3,Good
3942,12342,297,41,4,Good
3943,6506,544,82,5,Good
3944,4435,834,82,4,Good
3945,6585,532,21,1,Good
3946,16826,842,89,4,Good
3947,18954,178,43,5,Good
3948,19359,521,97,4,Good
3949,10703,58,61,4,Good
3950,11174,852,33,3,Good
3951,10004,106,31,3,Good
3952,11763,732,11,2,Good
3953,2344,860,81,1,Good
3954,16545,723,40,5,Good
3955,10909,805,37,1,Good
3956,14939,788,51,5,Good
3957,8939,558,17,5,Good
3958,4746,776,86,1,Good
3959,12347,251,60,2,Good
3960,15385,393,22,3,Good
3961,12773,872,57,4,Good
3962,14798,544,48,4,Good
3963,14199,26,47,1,Good
3964,4250,572,77,1,Good
3965,8762,817,80,1,Good
3966,9939,66,30,3,Good
3967,12726,344,67,5,Good
3968,2965,228,96,5,Good
3969,11620,423,30,2,Good
3970,11585,321,50,2,Good
3971,17862,317,76,4,Good
3972,12780,477,10,5,Good
3973,18904,586,94,1,Good
3974,11981,370,19,3,Good
3975,18180,201,6,5,Good
3976,29,409,89,1,Good
3977,4165,289,79,4,Good
3978,7444,329,57,1,Good
3979,9344,5,42,4,Good
3980,2389,506,79,4,Good
3981,4602,208,98,4,Good
3982,17816,618,81,1,Good
3983,11252,571,77,1,Good
3984,549,682,37,5,Good
3985,8205,711,36,4,Good
3986,19132,228,69,3,Good
3987,1680,737,70,2,Good
3988,16873,342,64,2,Good
3989,17610,189,7,3,Good
3990,9763,619,43,3,Good
3991,1291,260,53,3,Good
3992,8920,463,51,4,Good
3993,5093,467,22,5,Good
3994,11617,698,58,1,Good
3995,4528,681,55,5,Good
3996,12814,545,17,3,Good
3997,5664,47,56,5,Good
3998,3913,353,4,2,Good
3999,9611,489,93,3,Good
4000,5024,208,17,5,Good
4001,1855,750,28,2,Good
4002,9451,672,97,4,Good
4003,9797,945,12,2,Good
4004,8712,949,19,4,Good
4005,2292,526,77,5,Good
4006,3738,421,47,4,Good
4007,2879,300,79,4,Good
4008,7688,262,76,3,Good
4009,6456,963,20,3,Good
4010,15069,541,86,2,Good
4011,2909,644,39,4,Good
4012,4231,918,2,2,Good
4013,8660,225,78,4,Good
4014,1072,945,11,4,Good
4015,18075,956,84,2,Good
4016,17387,563,65,1,Good
4017,18132,974,87,1,Good
4018,5451,710,91,4,Good
4019,8333,54,32,3,Good
4020,5669,451,49,2,Good
4021,16691,725,89,5,Good
4022,2778,885,19,2,Good
4023,5083,806,24,4,Good
4024,10013,206,68,5,Good
4025,15966,212,55,1,Good
4026,18543,40,23,5,Good
4027,5926,861,84,1,Good
4028,12577,145,51,1,Good
4029,7536,389,50,3,Good
4030,4581,379,23,3,Good
4031,14521,812,93,5,Good
4032,10698,472,31,1,Good
4033,14577,343,8,2,Good
4034,18459,379,14,4,Good
4035,189,654,88,2,Good
4036,8380,411,17,4,Good
4037,17585,459,39,2,Good
4038,19725,27,31,3,Good
4039,3403,801,17,1,Good
4040,7864,844,10,5,Good
4041,11848,957,27,3,Good
4042,9729,516,28,2,Good
4043,19639,120,96,3,Good
4044,2763,900,100,1,Good
4045,13194,895,96,4,Good
4046,15289,544,16,5,Good
4047,494,455,82,4,Good
4048,10961,522,93,1,Good
4049,14816,628,80,5,Good
4050,5210,933,14,5,Good
4051,8058,512,30,2,Good
4052,12829,939,40,2,Good
4053,19675,398,26,5,Good
4054,14670,754,16,1,Good
4055,14104,111,37,1,Good
4056,8819,706,9,1,Good
4057,13803,598,75,1,Good
4058,13741,613,27,5,Good
4059,14663,436,29,3,Good
4060,10646,971,13,1,Good
4061,19226,528,45,1,Good
4062,19312,164,70,3,Good
4063,1033,553,84,1,Good
4064,17127,295,48,4,Good
4065,13594,41,25,1,Good
4066,8999,967,56,1,Good
4067,16807,300,27,2,Good
4068,9054,628,72,2,Good
4069,18149,529,74,4,Good
4070,11276,609,92,4,Good
4071,5512,253,57,4,Good
4072,3783,189,65,5,Good
4073,8478,691,66,5,Good
4074,16813,820,49,1,Good
4075,15096,946,78,3,Good
4076,7721,449,5,2,Good
4077,11679,869,54,4,Good
4078,945,988,74,2,Good
4079,9688,103,45,5,Good
4080,7004,479,87,4,Good
4081,5033,905,93,5,Good
4082,8513,693,32,2,Good
4083,9326,809,80,3,Good
4084,8413,118,15,5,Good
4085,19033,640,7,1,Good
4086,2089,22,93,3,Good
4087,13143,795,67,2,Good
4088,4378,202,96,3,Good
4089,8602,194,57,5,Good
4090,1990,21,68,5,Good
4091,2326,969,39,4,Good
4092,3175,673,16,1,Good
4093,3365,479,13,5,Good
4094,19945,120,27,1,Good
4095,4928,746,4,1,Good
4096,16737,46,29,4,Good
4097,12953,168,81,4,Good
4098,15934,948,10,5,Good
4099,17573,722,7,1,Good
4100,3620,584,26,1,Good
4101,14934,662,1,5,Good
4102,1073,223,100,5,Good
4103,6288,971,25,2,Good
4104,17220,564,8,3,Good
4105,5912,846,86,3,Good
4106,15160,100,22,5,Good
4107,19567,821,88,5,Good
4108,10055,170,3,4,Good
4109,16947,44,13,3,Good
4110,1450,938,42,5,Good
4111,15080,82,19,2,Good
4112,7672,4,98,2,Good
4113,13857,547,26,2,Good
4114,4658,319,31,2,Good
4115,1690,989,79,5,Good
4116,19893,561,94,3,Good
4117,16924,652,79,2,Good
4118,5361,966,37,4,Good
4119,1732,259,12,5,Good
4120,5,554,95,2,Good
4121,5774,422,10,2,Good
4122,6758,847,98,2,Good
4123,1644,68,12,1,Good
4124,12237,449,29,5,Good
4125,14373,709,66,5,Good
4126,4439,860,61,2,Good
4127,10472,835,79,2,Good
4128,9780,270,88,3,Good
4129,17050,980,38,3,Good
4130,12201,472,82,2,Good
4131,12752,369,65,5,Good
4132,10935,467,6,4,Good
4133,9575,925,92,2,Good
4134,9779,573,49,2,Good
4135,4183,161,35,3,Good
4136,17913,50,79,1,Good
4137,17230,798,82,2,Good
4138,16866,554,52,5,Good
4139,3499,364,100,4,Good
4140,14950,205,10,5,Good
4141,4515,691,25,2,Good
4142,3981,213,10,5,Good
4143,18838,387,69,4,Good
4144,6439,350,34,4,Good
4145,17900,949,43,1,Good
4146,824,32,2,3,Good
4147,1677,768,15,1,Good
4148,937,731,100,2,Good
4149,2827,4,22,5,Good
4150,793,109,55,1,Good
4151,8879,637,12,4,Good
4152,612,934,90,4,Good
4153,15568,769,32,5,Good
4154,11518,69,58,3,Good
4155,16971,979,62,2,Good
4156,8166,235,40,2,Good
4157,3247,261,75,4,Good
4158,16258,532,30,4,Good
4159,5007,502,13,4,Good
4160,334,423,45,1,Good
4161,16648,562,87,5,Good
4162,18828,613,87,2,Good
4163,9144,957,31,4,Good
4164,6089,291,77,4,Good
4165,15201,54,17,4,Good
4166,10855,174,53,3,Good
4167,2254,975,96,3,Good
4168,15455,86,47,5,Good
4169,13988,272,18,5,Good
4170,2101,526,22,1,Good
4171,18095,217,67,5,Good
4172,15486,781,31,2,Good
4173,316,111,67,2,Good
4174,472,414,56,4,Good
4175,17290,769,34,4,Good
4176,11655,880,33,3,Good
4177,18950,629,35,1,Good
4178,9445,377,63,2,Good
4179,18231,1,100,2,Good
4180,13848,66,25,5,Good
4181,5184,305,43,2,Good
4182,4701,100,86,4,Good
4183,8201,364,11,3,Good
4184,6661,184,23,1,Good
4185,3175,165,51,4,Good
4186,11697,690,92,3,Good
4187,6050,816,95,4,Good
4188,125,180,44,3,Good
4189,15879,805,24,5,Good
4190,18861,240,81,5,Good
4191,4603,268,67,4,Good
4192,18687,491,67,1,Good
4193,2091,730,53,2,Good
4194,8950,2,85,3,Good
4195,1366,633,83,2,Good
4196,2639,805,4,2,Good
4197,15180,730,7,4,Good
4198,16281,194,43,1,Good
4199,19816,654,64,5,Good
4200,12653,442,9,1,Good
4201,1934,970,15,5,Good
4202,11653,1000,62,3,Good
4203,19590,287,53,5,Good
4204,12452,277,12,2,Good
4205,3900,987,59,5,Good
4206,2165,300,85,5,Good
4207,5700,845,78,4,Good
4208,7372,208,74,4,Good
4209,1966,784,20,5,Good
4210,14465,390,83,4,Good
4211,12620,754,86,4,Good
4212,2792,993,82,2,Good
4213,2905,989,54,3,Good
4214,12647,621,11,4,Good
4215,10197,50,9,3,Good
4216,19742,390,26,3,Good
4217,10061,537,79,4,Good
4218,13147,969,87,5,Good
4219,1688,734,14,1,Good
4220,14612,466,61,1,Good
4221,19796,367,12,2,Good
4222,4512,567,86,2,Good
4223,3381,836,51,4,Good
4224,18860,817,14,1,Good
4225,1777,425,18,5,Good
4226,13511,245,16,2,Good
4227,15466,266,20,5,Good
4228,5681,39,26,4,Good
4229,2424,514,29,2,Good
4230,19357,48,27,5,Good
4231,5720,916,24,3,Good
4232,3555,211,4,3,Good
4233,11016,850,50,3,Good
4234,11738,248,85,1,Good
4235,14347,72,75,1,Good
4236,11615,388,80,3,Good
4237,3143,55,86,3,Good
4238,8238,877,63,1,Good
4239,17438,775,57,3,Good
4240,17053,263,62,2,Good
4241,7456,586,98,4,Good
4242,659,511,36,5,Good
4243,6875,949,93,4,Good
4244,6346,967,96,1,Good
4245,9448,50,91,1,Good
4246,16983,528,49,5,Good
4247,460,502,25,1,Good
4248,18351,308,1,4,Good
4249,16113,401,72,2,Good
4250,3191,759,87,3,Good
4251,18491,43,93,3,Good
4252,5509,819,97,1,Good
4253,11023,135,54,4,Good
4254,9455,481,95,5,Good
4255,3277,261,80,4,Good
4256,6273,318,28,4,Good
4257,14542,259,20,1,Good
4258,9776,160,47,1,Good
4259,14953,339,93,2,Good
4260,9403,297,21,3,Good
4261,14600,477,46,5,Good
4262,11038,578,75,2,Good
4263,13130,295,30,3,Good
4264,6594,172,78,2,Good
4265,17588,802,8,3,Good
4266,3990,591,79,5,Good
4267,11634,755,43,1,Good
4268,5274,385,18,3,Good
4269,12834,781,55,2,Good
4270,17572,222,6,1,Good
4271,6766,859,25,5,Good
4272,15191,692,20,2,Good
4273,14619,609,14,3,Good
4274,18627,874,66,4,Good
4275,11097,482,11,1,Good
4276,6594,568,77,4,Good
4277,5274,711,44,4,Good
4278,2877,426,29,3,Good
4279,18481,875,11,1,Good
4280,17358,158,61,2,Good
4281,2723,770,47,1,Good
4282,6121,245,73,5,Good
4283,8208,255,54,2,Good
4284,15350,733,56,1,Good
4285,1769,526,79,2,Good
4286,4899,898,11,4,Good
4287,10799,494,89,4,Good
4288,14639,296,6,3,Good
4289,18657,604,39,5,Good
4290,15952,695,95,1,Good
4291,4556,914,15,5,Good
4292,296,772,12,1,Good
4293,13574,903,49,3,Good
4294,16170,617,28,1,Good
4295,238,38,30,1,Good
4296,17433,628,52,1,Good
4297,8679,7,56,2,Good
4298,11978,927,80,3,Good
4299,18166,562,43,4,Good
4300,4443,233,96,3,Good
4301,3564,467,24,5,Good
4302,18373,41,83,5,Good
4303,9645,848,3,5,Good
4304,12992,859,61,3,Good
4305,5857,772,69,5,Good
4306,8478,634,60,5,Good
4307,13994,532,3,1,Good
4308,9970,423,53,2,Good
4309,1082,360,43,1,Good
4310,15382,783,67,4,Good
4311,10016,847,59,2,Good
4312,15259,489,85,4,Good
4313,1737,286,56,4,Good
4314,14764,652,14,4,Good
4315,13790,373,19,3,Good
4316,16892,201,60,1,Good
4317,7861,14,4,3,Good
4318,16289,470,61,2,Good
4319,19492,269,92,1,Good
4320,19939,472,18,2,Good
4321,14975,449,92,2,Good
4322,4258,445,75,5,Good
4323,9879,404,63,3,Good
4324,13531,820,42,5,Good
